title,community,region,house_info,total_price,unit_price,link
"雁塔区 大寨路 宏府麒麟山 精装两居
必看好房",宏府麒麟山,N/A,"高楼层
                                    (共33层)
                                                                  2室2厅 | 70.97平米
                                  | 东 北","66
万","9,300元/平",https://xa.ke.com/ershoufang/101133670365.html
"余家寨4号楼和8双地铁口 爱菊欣园 精装三室 南北通透
必看好房",爱菊欣园,N/A,"高楼层
                                    (共28层)
                                                                  3室1厅 | 115.48平米
                                  | 南 北","139
万","12,037元/平",https://xa.ke.com/ershoufang/101133650942.html
"长乐门地铁口1室1厅 朝南向 采光好
必看好房",金叶长乐居,N/A,"中楼层
                                    (共31层)
                                                                  1室1厅 | 53.09平米
                                  | 南","56
万","10,549元/平",https://xa.ke.com/ershoufang/101133649375.html
"近高新，次新房，适合刚需置业，
必看好房",当代嘉宝公园悦MOMΛ,N/A,"低楼层
                                    (共33层)
                                                                      | 2023年 |
                                3室2厅 | 97.81平米
                                  | 南 北","80
万","8,180元/平",https://xa.ke.com/ershoufang/101133645797.html
"次新小区 楼间距80米南北通透园林社区绿化环境优美
必看好房",熙悦,N/A,"高楼层
                                    (共24层)
                                                                  3室2厅 | 138.84平米
                                  | 南 北","153
万","11,020元/平",https://xa.ke.com/ershoufang/101133645029.html
高新区 丈八北路  捷瑞新时代 一室 诚心出售,捷瑞新时代,N/A,"低楼层
                                    (共26层)
                                                                      | 2012年 |
                                1室1厅 | 53.69平米
                                  | 西","70
万","13,038元/平",https://xa.ke.com/ershoufang/101133702103.html
诚心出售，随时看房，南北通透三室,檀香园,N/A,"高楼层
                                    (共26层)
                                                                      | 2015年 |
                                3室2厅 | 117.4平米
                                  | 南 北","91
万","7,752元/平",https://xa.ke.com/ershoufang/101133692502.html
底跃居住当选，带实用大地下室！品质小区,融创桃源府(一期),N/A,"低楼层
                                    (共8层)
                                                                  4室2厅 | 173.87平米
                                  | 南 北","195
万","11,216元/平",https://xa.ke.com/ershoufang/101133691831.html
满三满二，中间楼层，采光无遮挡，视野良好，看房方便,万科城市之光南区,N/A,"低楼层
                                    (共33层)
                                                                  4室2厅 | 160.27平米
                                  | 南 北","338
万","21,090元/平",https://xa.ke.com/ershoufang/101133686801.html
旭辉·国宸府 3室1厅 南 北,旭辉·国宸府,N/A,"低楼层
                                    (共33层)
                                                                      | 2023年 |
                                3室1厅 | 143.12平米
                                  | 南 北","239
万","16,700元/平",https://xa.ke.com/ershoufang/101133686541.html
灞业东区 人车分流 精装两室 全明户型 中间层 诚心售,灞业大境,N/A,"中楼层
                                    (共33层)
                                                                  2室2厅 | 92.09平米
                                  | 东南","99
万","10,751元/平",https://xa.ke.com/ershoufang/101133685356.html
交通便利，地铁口经典三室。精装交付全新新房,长盛青春汇,N/A,"中楼层
                                    (共26层)
                                                                      | 2023年 |
                                3室2厅 | 119.78平米
                                  | 南 北","130
万","10,854元/平",https://xa.ke.com/ershoufang/101133683888.html
南北通透   全明户型   中间楼层  有证可按揭,秦川社区21街坊,N/A,"中楼层
                                    (共6层)
                                                                  2室1厅 | 84.93平米
                                  | 南 北","69
万","8,125元/平",https://xa.ke.com/ershoufang/101133677601.html
毛坯采光好 视野开阔 业主诚心出售 出行便利,亿润花园,N/A,"中楼层
                                    (共27层)
                                                                  4室2厅 | 147.13平米
                                  | 南 北","199
万","13,526元/平",https://xa.ke.com/ershoufang/101133677287.html
二环边 地铁口 全名小三室 小高层 精装保新 拎包入住,宏府鹍翔九天E区,N/A,"高楼层
                                    (共18层)
                                                                      | 2013年 |
                                3室1厅 | 102.22平米
                                  | 南","102.8
万","10,057元/平",https://xa.ke.com/ershoufang/101133676829.html
洋房小区，南北通透采光好户型反正。,锦绣天下一期,N/A,"低楼层
                                    (共9层)
                                                                  3室1厅 | 122.41平米
                                  | 南 北","135
万","11,029元/平",https://xa.ke.com/ershoufang/101133675159.html
楼层好，采光敞亮，视野开阔，低总价，诚意出售。,东尚蜂鸟,N/A,"中楼层
                                    (共26层)
                                                                      | 2014年 |
                                1室0厅 | 28.77平米
                                  | 东","49
万","17,032元/平",https://xa.ke.com/ershoufang/101133675129.html
李家村万达、地铁四号线、秋林公司、华润万家繁华商圈,建东街付4号院,N/A,"低楼层
                                    (共6层)
                                                                  2室1厅 | 59.41平米
                                  | 南 西 北","65
万","10,941元/平",https://xa.ke.com/ershoufang/101133673901.html
石榴花城 朝南精装一室 中间楼层,中国临潼石油生活城,N/A,"中楼层
                                    (共6层)
                                                                  1室1厅 | 51.79平米
                                  | 南","42
万","8,110元/平",https://xa.ke.com/ershoufang/101133672810.html
价格可以谈，看房方便，产证在手方便交易,融创江山宸院,N/A,"低楼层
                                    (共17层)
                                                                  3室1厅 | 114.01平米
                                  | 南","157
万","13,771元/平",https://xa.ke.com/ershoufang/101133671047.html
雁塔区大三室，南北通透，中间楼层采光好视野开阔,紫郡国韵,N/A,"高楼层
                                    (共32层)
                                                                  3室1厅 | 129.23平米
                                  | 南 北","165
万","12,768元/平",https://xa.ke.com/ershoufang/101133669839.html
地铁口，交通便利，有河有公园，配套设施齐全,亿龙金河湾,N/A,"低楼层
                                    (共24层)
                                                                  2室2厅 | 91.83平米
                                  | 南","61
万","6,643元/平",https://xa.ke.com/ershoufang/101133667903.html
紫薇田园都市J区 4室1厅 南 北,紫薇田园都市J区,N/A,"中楼层
                                    (共11层)
                                                                  4室1厅 | 149.03平米
                                  | 南 北","249
万","16,709元/平",https://xa.ke.com/ershoufang/101133667546.html
高新区 精装小两室 保持好 可拎包入住,美寓华庭一二期,N/A,"低楼层
                                    (共26层)
                                                                  2室1厅 | 66.67平米
                                  | 西","82
万","12,300元/平",https://xa.ke.com/ershoufang/101133667231.html
胡家庙地铁口 唐韵三坊 一室一厅,和郡西区,N/A,"中楼层
                                    (共33层)
                                                                      | 2015年 |
                                1室1厅 | 59.41平米
                                  | 西","65
万","10,941元/平",https://xa.ke.com/ershoufang/101133667222.html
人车分流小区园林绿化两室全明次新小区嘎嘎香,大明宫逸居,N/A,"低楼层
                                    (共26层)
                                                                      | 2016年 |
                                2室1厅 | 64.98平米
                                  | 东北","83
万","12,774元/平",https://xa.ke.com/ershoufang/101133665531.html
鱼化寨地铁口 品质住宅 一梯两户 诚意出售,华洲城熙悦都,N/A,"低楼层
                                    (共34层)
                                                                  3室2厅 | 131.69平米
                                  | 南","184
万","13,973元/平",https://xa.ke.com/ershoufang/101133661305.html
区域内品质天花板，小区环境好，物业服务好。,鑫苑大都汇,N/A,"中楼层
                                    (共32层)
                                                                      | 2017年 |
                                3室2厅 | 89.14平米
                                  | 东南","120
万","13,462元/平",https://xa.ke.com/ershoufang/101133659985.html
大寨路板块，绿化好，标准一室一厅,东方米兰,N/A,"中楼层
                                    (共27层)
                                                                  1室1厅 | 53.01平米
                                  | 西北","60
万","11,319元/平",https://xa.ke.com/ershoufang/101133659303.html
自住房 精装修 楼层好采光好 大两室双卫,公园大观,N/A,"中楼层
                                    (共31层)
                                                                  2室2厅 | 126.35平米
                                  | 东","115
万","9,102元/平",https://xa.ke.com/ershoufang/101133659174.html
