name,price,year,info,sold_90_days,selling_count,link,scrape_time,page_num
新里城尔雅公馆,12558,N/A,西咸新区（西安）  西咸  / 2020-2022年,90天成交20套,364,https://xa.ke.com/xiaoqu/38000000005667/,2026-02-20 12:25:01,1
奥林匹克花园圣西罗,10473,N/A,西咸新区（西安）  西咸  / 2015-2021年,90天成交8套,147,https://xa.ke.com/xiaoqu/3811058679314/,2026-02-20 12:25:01,1
雅居乐锦城,12479,N/A,西咸新区（西安）  阿房路  / 2012-2020年,90天成交12套,109,https://xa.ke.com/xiaoqu/3820025481051411/,2026-02-20 12:25:01,1
佳信花园,8112,N/A,西咸新区（西安）  西咸  / 2008-2016年,90天成交0套,11,https://xa.ke.com/xiaoqu/388258182196531/,2026-02-20 12:25:01,1
建章路石化社区,6356,N/A,西咸新区（西安）  西咸  / 1999-2018年,90天成交1套,19,https://xa.ke.com/xiaoqu/3811058110357/,2026-02-20 12:25:01,1
怡景华庭,10126,N/A,西咸新区（西安）  西咸  / 2012-2021年,90天成交6套,74,https://xa.ke.com/xiaoqu/3820034612859822/,2026-02-20 12:25:01,1
中天诚品,16910,N/A,西咸新区（西安）  西咸  / 2010-2021年,90天成交7套,184,https://xa.ke.com/xiaoqu/388077745599010/,2026-02-20 12:25:01,1
西纺四村小区,6014,N/A,西咸新区（西安）  阿房路  / 1998-2014年,90天成交0套,16,https://xa.ke.com/xiaoqu/3820031117485295/,2026-02-20 12:25:01,1
昆明时光三区,10680,N/A,西咸新区（西安）  阿房路  / 2010-2018年,90天成交5套,54,https://xa.ke.com/xiaoqu/3811058201445/,2026-02-20 12:25:01,1
大秦郡,9833,N/A,西咸新区（西安）  阿房路  / 2013-2020年,90天成交2套,106,https://xa.ke.com/xiaoqu/3811058191904/,2026-02-20 12:25:01,1
凤凰城,9680,N/A,西咸新区（西安）  西咸  / 2008-2020年,90天成交1套,158,https://xa.ke.com/xiaoqu/3811057345595/,2026-02-20 12:25:01,1
中建开元城,12191,N/A,西咸新区（西安）  西咸  / 2012-2019年,90天成交5套,79,https://xa.ke.com/xiaoqu/3811099661437/,2026-02-20 12:25:02,1
梧桐年华,10828,N/A,西咸新区（西安）  阿房路  / 2010-2022年,90天成交15套,61,https://xa.ke.com/xiaoqu/3811100182629/,2026-02-20 12:25:02,1
中建昆明澜庭一期,13778,N/A,西咸新区（西安）  西咸  / 2015-2019年,90天成交1套,83,https://xa.ke.com/xiaoqu/3820055249849473/,2026-02-20 12:25:02,1
西纺3村,6235,N/A,西咸新区（西安）  阿房路  / 2000-2014年,90天成交1套,16,https://xa.ke.com/xiaoqu/3811058122858/,2026-02-20 12:25:02,1
百花四村,6163,N/A,西咸新区（西安）  阿房路  / 1997-2013年,90天成交1套,22,https://xa.ke.com/xiaoqu/3811058607813/,2026-02-20 12:25:02,1
西城馨苑,10104,N/A,西咸新区（西安）  西咸  / 2013-2017年,90天成交1套,39,https://xa.ke.com/xiaoqu/3820023476432614/,2026-02-20 12:25:02,1
长庆和兴园,6239,N/A,西咸新区（西安）  西咸  / 1995-2015年,90天成交2套,89,https://xa.ke.com/xiaoqu/3811058665280/,2026-02-20 12:25:02,1
阳光城西西里,10283,N/A,西咸新区（西安）  西咸  / 2015-2025年,90天成交17套,183,https://xa.ke.com/xiaoqu/3811100185375/,2026-02-20 12:25:02,1
万和郡,6221,N/A,西咸新区（西安）  西咸  / 2015-2025年,90天成交18套,481,https://xa.ke.com/xiaoqu/3820037483591249/,2026-02-20 12:25:02,1
陕一针小区,6016,N/A,西咸新区（西安）  阿房路  / 1983-2019年,90天成交0套,15,https://xa.ke.com/xiaoqu/3820031131119455/,2026-02-20 12:25:02,1
海伦春天,11145,N/A,西咸新区（西安）  阿房路  / 2012-2023年,90天成交10套,173,https://xa.ke.com/xiaoqu/3811063932390/,2026-02-20 12:25:02,1
华润二十四城一期,11413,N/A,西咸新区（西安）  西咸  / 2003-2018年,90天成交14套,91,https://xa.ke.com/xiaoqu/3811099408499/,2026-02-20 12:25:02,1
和平春天,12547,N/A,西咸新区（西安）  阿房路  / 2015年,90天成交13套,50,https://xa.ke.com/xiaoqu/387782025145843/,2026-02-20 12:25:02,1
昆明时光二区,10424,N/A,西咸新区（西安）  阿房路  / 2014-2018年,90天成交5套,45,https://xa.ke.com/xiaoqu/3820065144801332/,2026-02-20 12:25:02,1
保利金香槟,12714,N/A,西咸新区（西安）  西咸  / 2010-2018年,90天成交10套,109,https://xa.ke.com/xiaoqu/3811063570749/,2026-02-20 12:25:02,1
星河湾畅园,16565,N/A,西咸新区（西安）  西咸  / 2015-2017年,90天成交3套,132,https://xa.ke.com/xiaoqu/3811063642023/,2026-02-20 12:25:02,1
嘉欣花园,6922,N/A,西咸新区（西安）  西咸  / 2007-2012年,90天成交0套,13,https://xa.ke.com/xiaoqu/3820031118544548/,2026-02-20 12:25:02,1
车辆厂东花园A区,12378,N/A,西咸新区（西安）  西咸  / 2005-2010年,90天成交0套,1,https://xa.ke.com/xiaoqu/3811058666113/,2026-02-20 12:25:02,1
蓝光公园华府一期,11193,N/A,西咸新区（西安）  西咸  / 2016-2022年,90天成交5套,88,https://xa.ke.com/xiaoqu/3818179507893042/,2026-02-20 12:25:02,1
蓝光公园华府一期,11193,N/A,西咸新区（西安）  西咸  / 2016-2022年,90天成交5套,88,https://xa.ke.com/xiaoqu/3818179507893042/,2026-02-20 12:26:04,2
至乐小区,6616,N/A,西咸新区（西安）  阿房路  / 1995-2011年,90天成交1套,40,https://xa.ke.com/xiaoqu/3811057580671/,2026-02-20 12:26:04,2
搜宝中心,暂无数据,N/A,西咸新区（西安）  阿房路  / 2019年,90天成交0套,1,https://xa.ke.com/xiaoqu/3820021984704027/,2026-02-20 12:26:04,2
中海城屿墅,27555,N/A,西咸新区（西安）  阿房路  / 2016-2019年,90天成交2套,19,https://xa.ke.com/xiaoqu/38000000005943/,2026-02-20 12:26:04,2
昆明时光一区,10700,N/A,西咸新区（西安）  阿房路  / 2012-2015年,90天成交3套,20,https://xa.ke.com/xiaoqu/3820065154245042/,2026-02-20 12:26:04,2
中海昆明路九号,18864,N/A,西咸新区（西安）  阿房路  / 2019年,90天成交10套,82,https://xa.ke.com/xiaoqu/3820020956900015/,2026-02-20 12:26:04,2
新城吾悦广场,13916,N/A,西咸新区（西安）  阿房路  / 2017-2020年,90天成交0套,18,https://xa.ke.com/xiaoqu/3820027056816228/,2026-02-20 12:26:04,2
西安市自来水总公司第三水厂小区,6149,N/A,西咸新区（西安）  阿房路  / 2003年,90天成交1套,1,https://xa.ke.com/xiaoqu/38000000006063/,2026-02-20 12:26:04,2
龙华小区,7275,N/A,西咸新区（西安）  阿房路  / 2000-2012年,90天成交0套,8,https://xa.ke.com/xiaoqu/3811057374546/,2026-02-20 12:26:04,2
启航时代广场,6447,N/A,西咸新区（西安）  西咸  / 2008-2016年,90天成交0套,12,https://xa.ke.com/xiaoqu/3811100188094/,2026-02-20 12:26:04,2
西旅逸都,11627,N/A,西咸新区（西安）  阿房路  / 2017-2022年,90天成交4套,125,https://xa.ke.com/xiaoqu/3811099975261/,2026-02-20 12:26:04,2
德杰国际城,9196,N/A,西咸新区（西安）  西咸  / 2016-2022年,90天成交3套,68,https://xa.ke.com/xiaoqu/387192799358623/,2026-02-20 12:26:04,2
光华小区(未央区),8513,N/A,西咸新区（西安）  阿房路  / 2000-2008年,90天成交0套,7,https://xa.ke.com/xiaoqu/3811058187314/,2026-02-20 12:26:04,2
恒大都市广场,10625,N/A,西咸新区（西安）  西咸  / 2019-2022年,90天成交27套,297,https://xa.ke.com/xiaoqu/3817584720457225/,2026-02-20 12:26:04,2
石家花园,6292,N/A,西咸新区（西安）  阿房路  / 1990-2010年,90天成交0套,12,https://xa.ke.com/xiaoqu/3811060893934/,2026-02-20 12:26:04,2
怡臻花园,9621,N/A,西咸新区（西安）  阿房路  / 2020年,90天成交2套,43,https://xa.ke.com/xiaoqu/3820031116436320/,2026-02-20 12:26:04,2
百花三村,6740,N/A,西咸新区（西安）  阿房路  / 2000-2005年,90天成交1套,3,https://xa.ke.com/xiaoqu/38000000003896/,2026-02-20 12:26:04,2
三桥镇住宅小区,6667,N/A,西咸新区（西安）  西咸  / 2000-2011年,90天成交0套,2,https://xa.ke.com/xiaoqu/3811057388771/,2026-02-20 12:26:04,2
沣景国际,10585,N/A,西咸新区（西安）  西咸  / 2018-2023年,90天成交0套,12,https://xa.ke.com/xiaoqu/3820023036813224/,2026-02-20 12:26:04,2
万福花园,10710,N/A,西咸新区（西安）  西咸  / 2010-2012年,90天成交0套,6,https://xa.ke.com/xiaoqu/3811058104593/,2026-02-20 12:26:04,2
千林学府广场,8095,N/A,西咸新区（西安）  西咸  / 2020-2023年,90天成交0套,32,https://xa.ke.com/xiaoqu/3820032282019433/,2026-02-20 12:26:04,2
北何花园,5883,N/A,西咸新区（西安）  阿房路  / 2000-2008年,90天成交0套,9,https://xa.ke.com/xiaoqu/3811057358699/,2026-02-20 12:26:04,2
君合天玺,11845,N/A,西咸新区（西安）  阿房路  / 2014-2024年,90天成交10套,59,https://xa.ke.com/xiaoqu/3820034824691465/,2026-02-20 12:26:04,2
华宇东原阅境,15242,N/A,西咸新区（西安）  阿房路  / 2021-2022年,90天成交12套,142,https://xa.ke.com/xiaoqu/3820041408350945/,2026-02-20 12:26:04,2
东望冠誉,暂无数据,N/A,西咸新区（西安）  西咸  / 2021年,90天成交1套,14,https://xa.ke.com/xiaoqu/3820034522680087/,2026-02-20 12:26:04,2
五一花园,6309,N/A,西咸新区（西安）  西咸  / 1999-2002年,90天成交0套,18,https://xa.ke.com/xiaoqu/3811057575309/,2026-02-20 12:26:04,2
西纺2村,6793,N/A,西咸新区（西安）  阿房路  / 1953-1999年,90天成交2套,7,https://xa.ke.com/xiaoqu/3811058121302/,2026-02-20 12:26:04,2
朗诗未来街区,13226,N/A,西咸新区（西安）  阿房路  / 2022-2023年,90天成交7套,38,https://xa.ke.com/xiaoqu/3820043350767335/,2026-02-20 12:26:04,2
当代嘉宝公园悦MOMΛ,11249,N/A,西咸新区（西安）  阿房路  / 2021-2023年,90天成交15套,85,https://xa.ke.com/xiaoqu/3820034968330684/,2026-02-20 12:26:04,2
和平璟苑,18669,N/A,西咸新区（西安）  阿房路  / 2025年,90天成交0套,1,https://xa.ke.com/xiaoqu/38000000050407/,2026-02-20 12:26:04,2
石家花园,6292,N/A,西咸新区（西安）  阿房路  / 1990-2010年,90天成交0套,12,https://xa.ke.com/xiaoqu/3811060893934/,2026-02-20 12:26:18,3
怡臻花园,9621,N/A,西咸新区（西安）  阿房路  / 2020年,90天成交2套,43,https://xa.ke.com/xiaoqu/3820031116436320/,2026-02-20 12:26:18,3
湖光山色,26960,N/A,西咸新区（西安）  西咸  / 2018-2024年,90天成交2套,59,https://xa.ke.com/xiaoqu/3820020986260508/,2026-02-20 12:26:18,3
旭辉江山阅,12162,N/A,西咸新区（西安）  西咸  / 2018-2021年,90天成交3套,82,https://xa.ke.com/xiaoqu/3820034596101224/,2026-02-20 12:26:18,3
百花三村,6740,N/A,西咸新区（西安）  阿房路  / 2000-2005年,90天成交1套,3,https://xa.ke.com/xiaoqu/38000000003896/,2026-02-20 12:26:18,3
福星惠誉美术城一期,12006,N/A,西咸新区（西安）  西咸  / 2019-2021年,90天成交3套,88,https://xa.ke.com/xiaoqu/3820035126668691/,2026-02-20 12:26:18,3
沣景国际,10585,N/A,西咸新区（西安）  西咸  / 2018-2023年,90天成交0套,12,https://xa.ke.com/xiaoqu/3820023036813224/,2026-02-20 12:26:18,3
枫溪美郡,17505,N/A,西咸新区（西安）  西咸  / 2016-2021年,90天成交0套,21,https://xa.ke.com/xiaoqu/38000000007316/,2026-02-20 12:26:18,3
西港兰池郡,13408,N/A,西咸新区（西安）  西咸  / 2018-2021年,90天成交1套,62,https://xa.ke.com/xiaoqu/3820034421954251/,2026-02-20 12:26:18,3
北何花园,5883,N/A,西咸新区（西安）  阿房路  / 2000-2008年,90天成交0套,9,https://xa.ke.com/xiaoqu/3811057358699/,2026-02-20 12:26:18,3
君合天玺,11845,N/A,西咸新区（西安）  阿房路  / 2014-2024年,90天成交10套,59,https://xa.ke.com/xiaoqu/3820034824691465/,2026-02-20 12:26:18,3
崇文尚学一期,9357,N/A,西咸新区（西安）  西咸  / 2020-2021年,90天成交0套,21,https://xa.ke.com/xiaoqu/38000000006640/,2026-02-20 12:26:18,3
华宇东原阅境,15242,N/A,西咸新区（西安）  阿房路  / 2021-2022年,90天成交12套,142,https://xa.ke.com/xiaoqu/3820041408350945/,2026-02-20 12:26:18,3
西纺2村,6793,N/A,西咸新区（西安）  阿房路  / 1953-1999年,90天成交2套,7,https://xa.ke.com/xiaoqu/3811058121302/,2026-02-20 12:26:18,3
紫薇大都会,13066,N/A,西咸新区（西安）  西咸  / 2022-2023年,90天成交1套,46,https://xa.ke.com/xiaoqu/3820036425417125/,2026-02-20 12:26:18,3
金辉·崇文府,10058,N/A,西咸新区（西安）  西咸  / 2021年,90天成交1套,108,https://xa.ke.com/xiaoqu/3820040273499724/,2026-02-20 12:26:18,3
中国国际丝路中心,暂无数据,N/A,西咸新区（西安）  西咸  / 2021-2025年,90天成交0套,16,https://xa.ke.com/xiaoqu/3820034516396176/,2026-02-20 12:26:18,3
阳光城·文澜府,8716,N/A,西咸新区（西安）  西咸  / 2021-2022年,90天成交2套,54,https://xa.ke.com/xiaoqu/3820046020897819/,2026-02-20 12:26:18,3
蓝光公园华府世家,10082,N/A,西咸新区（西安）  西咸  / 2021年,90天成交0套,18,https://xa.ke.com/xiaoqu/3820041717593574/,2026-02-20 12:26:18,3
朗诗未来街区,13226,N/A,西咸新区（西安）  阿房路  / 2022-2023年,90天成交7套,38,https://xa.ke.com/xiaoqu/3820043350767335/,2026-02-20 12:26:18,3
当代嘉宝公园悦MOMΛ,11249,N/A,西咸新区（西安）  阿房路  / 2021-2023年,90天成交15套,85,https://xa.ke.com/xiaoqu/3820034968330684/,2026-02-20 12:26:18,3
沣水云岭,15155,N/A,西咸新区（西安）  西咸  / 2022年,90天成交1套,67,https://xa.ke.com/xiaoqu/3820039974669021/,2026-02-20 12:26:18,3
和平璟苑,18669,N/A,西咸新区（西安）  阿房路  / 2025年,90天成交0套,1,https://xa.ke.com/xiaoqu/38000000050407/,2026-02-20 12:26:18,3
陕西省水产研究所家属院,6971,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,4,https://xa.ke.com/xiaoqu/38000000009119/,2026-02-20 12:26:18,3
南何社区,暂无数据,N/A,西咸新区（西安）  阿房路  / 2005-2019年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820040716166944/,2026-02-20 12:26:18,3
公园·盛景,暂无数据,N/A,西咸新区（西安）  阿房路  / 2010-2019年,90天成交0套,0,https://xa.ke.com/xiaoqu/3813917649383715/,2026-02-20 12:26:18,3
怡园教师小区,暂无数据,N/A,西咸新区（西安）  阿房路  / 2006-2018年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058138177/,2026-02-20 12:26:18,3
嘉宝国际星城,5000,N/A,西咸新区（西安）  西咸  / 2012-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820036299683367/,2026-02-20 12:26:19,3
格兰逸境,暂无数据,N/A,西咸新区（西安）  西咸  / 2012-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820035053367696/,2026-02-20 12:26:19,3
卢卡小镇,暂无数据,N/A,西咸新区（西安）  西咸  / 2015-2020年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811100182046/,2026-02-20 12:26:19,3
天玺国际,5634,N/A,西咸新区（西安）  西咸  / 2014-2018年,90天成交0套,0,https://xa.ke.com/xiaoqu/387897754906765/,2026-02-20 12:26:32,4
蔺高佳苑,暂无数据,N/A,西咸新区（西安）  西咸  / 2005-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/388146823687188/,2026-02-20 12:26:32,4
石桥庭苑,暂无数据,N/A,西咸新区（西安）  阿房路  / 2016-2020年,90天成交0套,0,https://xa.ke.com/xiaoqu/387914287804965/,2026-02-20 12:26:32,4
紫境城,6271,N/A,西咸新区（西安）  西咸  / 2012-2022年,90天成交0套,0,https://xa.ke.com/xiaoqu/386878089982802/,2026-02-20 12:26:32,4
欣苑小区,暂无数据,N/A,西咸新区（西安）  阿房路  / 2013年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057577885/,2026-02-20 12:26:32,4
凤锦西苑,暂无数据,N/A,西咸新区（西安）  阿房路  / 2019-2020年,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000011803/,2026-02-20 12:26:32,4
和盛花园,暂无数据,N/A,西咸新区（西安）  西咸  / 2015-2024年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031112245236/,2026-02-20 12:26:32,4
公园新世纪,暂无数据,N/A,西咸新区（西安）  西咸  / 2015-2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057319565/,2026-02-20 12:26:32,4
三桥新村,暂无数据,N/A,西咸新区（西安）  西咸  / 1998-2014年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057386401/,2026-02-20 12:26:32,4
幸福家园(未央区),暂无数据,N/A,西咸新区（西安）  西咸  / 2009年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057578723/,2026-02-20 12:26:32,4
启航佳苑,暂无数据,N/A,西咸新区（西安）  西咸  / 2007-2023年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058674979/,2026-02-20 12:26:32,4
时代华城嘉汇华庭,暂无数据,N/A,西咸新区（西安）  西咸  / 2009-2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031065055885/,2026-02-20 12:26:32,4
沁园花都,4479,N/A,西咸新区（西安）  西咸  / 2005-2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058676933/,2026-02-20 12:26:32,4
西安国际美术城,暂无数据,N/A,西咸新区（西安）  西咸  / 2019年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811100836994/,2026-02-20 12:26:32,4
锦绣华城,暂无数据,N/A,西咸新区（西安）  西咸  / 2012-2014年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057366995/,2026-02-20 12:26:32,4
枫桥名邸,5597,N/A,西咸新区（西安）  西咸  / 2010-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058668456/,2026-02-20 12:26:32,4
三泰丽园,暂无数据,N/A,西咸新区（西安）  西咸  / 2000-2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058268285/,2026-02-20 12:26:32,4
润景怡园南区,暂无数据,N/A,西咸新区（西安）  西咸  / 2012-2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031165727349/,2026-02-20 12:26:32,4
后卫馨佳苑,5411,N/A,西咸新区（西安）  西咸  / 2014-2019年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031117488234/,2026-02-20 12:26:32,4
西围新嘉园一期,暂无数据,N/A,西咸新区（西安）  阿房路  / 2005-2023年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811060907559/,2026-02-20 12:26:32,4
西围新嘉园二期,3571,N/A,西咸新区（西安）  阿房路  / 2009年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811060909639/,2026-02-20 12:26:32,4
红光花园一期,暂无数据,N/A,西咸新区（西安）  阿房路  / 2003-2009年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811060880994/,2026-02-20 12:26:32,4
芊域溪源社区,暂无数据,N/A,西咸新区（西安）  西咸  / 2018-2021年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031113290677/,2026-02-20 12:26:32,4
柏林春天,暂无数据,N/A,西咸新区（西安）  西咸  / 2014年,90天成交0套,0,https://xa.ke.com/xiaoqu/387124662890059/,2026-02-20 12:26:32,4
华润国际广场,暂无数据,N/A,西咸新区（西安）  西咸  / 2017年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820021300874604/,2026-02-20 12:26:32,4
和平丽苑,7299,N/A,西咸新区（西安）  阿房路  / 1990-2023年,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000002191/,2026-02-20 12:26:32,4
荣华宝格丽小镇,13122,N/A,西咸新区（西安）  西咸  / 2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811100255307/,2026-02-20 12:26:32,4
天台新嘉园,5102,N/A,西咸新区（西安）  西咸  / 2018年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031116445867/,2026-02-20 12:26:32,4
五一新家园,暂无数据,N/A,西咸新区（西安）  西咸  / 2018年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058120322/,2026-02-20 12:26:32,4
上林沣苑,暂无数据,N/A,西咸新区（西安）  阿房路  / 2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811100755387/,2026-02-20 12:26:32,4
荷花名苑,暂无数据,N/A,西咸新区（西安）  阿房路  / 2000-2008年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057338370/,2026-02-20 12:27:04,5
杨何新区,暂无数据,N/A,西咸新区（西安）  阿房路  / 2015年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058136487/,2026-02-20 12:27:05,5
新店阳光美居,暂无数据,N/A,西咸新区（西安）  西咸  / 2017年,90天成交0套,0,https://xa.ke.com/xiaoqu/3813288361964424/,2026-02-20 12:27:05,5
福星苑,暂无数据,N/A,西咸新区（西安）  阿房路  / 2000-2008年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057313281/,2026-02-20 12:27:05,5
华润万象金街,暂无数据,N/A,西咸新区（西安）  西咸  / 2017年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820022288951345/,2026-02-20 12:27:05,5
海棠湾一期,6429,N/A,西咸新区（西安）  西咸  / 2016年,90天成交0套,0,https://xa.ke.com/xiaoqu/387739945530171/,2026-02-20 12:27:05,5
富居花园,暂无数据,N/A,西咸新区（西安）  西咸  / 2006年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057315240/,2026-02-20 12:27:05,5
秦龙泉山庄,暂无数据,N/A,西咸新区（西安）  西咸  / 1998-2010年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057381195/,2026-02-20 12:27:05,5
加贝小区北区,暂无数据,N/A,西咸新区（西安）  阿房路  / 1990-2003年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811060882756/,2026-02-20 12:27:05,5
西雁小区,暂无数据,N/A,西咸新区（西安）  西咸  / 1999年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058124738/,2026-02-20 12:27:05,5
加贝小区南区,暂无数据,N/A,西咸新区（西安）  阿房路  / 1989-2000年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811060883106/,2026-02-20 12:27:05,5
西部慧谷,暂无数据,N/A,西咸新区（西安）  西咸  / 2022年,90天成交0套,0,https://xa.ke.com/xiaoqu/388056852982806/,2026-02-20 12:27:05,5
车刘小区西区,暂无数据,N/A,西咸新区（西安）  阿房路  / 1998年,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057363421/,2026-02-20 12:27:05,5
车刘小区东区,暂无数据,N/A,西咸新区（西安）  阿房路  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057361845/,2026-02-20 12:27:05,5
华美家苑,暂无数据,N/A,西咸新区（西安）  阿房路  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811057575367/,2026-02-20 12:27:05,5
信合小区(咸阳市),暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811060535994/,2026-02-20 12:27:05,5
花园东村,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058671990/,2026-02-20 12:27:05,5
鑫园小区(未央),暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058127103/,2026-02-20 12:27:05,5
三桥住宅小区一区,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058267691/,2026-02-20 12:27:05,5
凯沣学府,暂无数据,N/A,西咸新区（西安）  阿房路  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/38000000002138/,2026-02-20 12:27:05,5
西城明珠,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3811058121009/,2026-02-20 12:27:05,5
空港国际商务中心,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/388119860080767/,2026-02-20 12:27:05,5
西咸6E国际,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/388055970868786/,2026-02-20 12:27:05,5
聚家花园,暂无数据,N/A,西咸新区（西安）  西咸  / 2018年,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031112242103/,2026-02-20 12:27:05,5
西雁雀门温泉小区,4795,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031070305053/,2026-02-20 12:27:05,5
双拥花园公寓,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031065058716/,2026-02-20 12:27:05,5
新店温泉小区,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031071347833/,2026-02-20 12:27:05,5
欧陆花园,暂无数据,N/A,西咸新区（西安）  西咸  / 未知,90天成交0套,0,https://xa.ke.com/xiaoqu/3820031070301693/,2026-02-20 12:27:05,5
